# log10(y)    mass[MeV]    Nhits
-1.870000e+01  8.800000e+01  0.0
-1.870000e+01  1.080000e+02  0.0
-1.870000e+01  1.320000e+02  0.0
-1.870000e+01  1.620000e+02  0.0
-1.870000e+01  1.990000e+02  0.0
-1.870000e+01  2.440000e+02  0.0
-1.870000e+01  3.000000e+02  0.0
-1.900000e+01  5.000  1.575689e+01
-1.900000e+01  6.000  1.252829e+01
-1.900000e+01  8.000  6.276789e+00
-1.900000e+01  9.000  6.093676e+00
-1.900000e+01  11.000  4.847365e+00
-1.900000e+01  14.000  2.810503e+00
-1.900000e+01  17.000  1.653269e+00
-1.900000e+01  21.000  5.199760e-01
-1.900000e+01  26.000  1.207698e-01
-1.900000e+01  3.200000e+01  0.0
-1.900000e+01  3.900000e+01  0.0
-1.900000e+01  4.800000e+01  0.0
-1.900000e+01  5.800000e+01  0.0
-1.900000e+01  8.800000e+01  0.0
-1.900000e+01  1.080000e+02  0.0
-1.900000e+01  1.320000e+02  0.0
-1.900000e+01  1.620000e+02  0.0
-1.900000e+01  1.990000e+02  0.0
-1.900000e+01  2.440000e+02  0.0
-1.900000e+01  3.000000e+02  0.0
-1.930000e+01  5.000  1.296557e+01
-1.930000e+01  6.000  9.524061e+00
-1.930000e+01  8.000  4.737148e+00
-1.930000e+01  9.000  4.758822e+00
-1.930000e+01  11.000  3.508358e+00
-1.930000e+01  14.000  1.706918e+00
-1.930000e+01  17.000  5.667706e-01
-1.930000e+01  21.000  1.409944e-01
-1.930000e+01  2.600000e+01  0.0
-1.930000e+01  3.200000e+01  0.0
-1.930000e+01  3.900000e+01  0.0
-1.930000e+01  4.800000e+01  0.0
-1.930000e+01  5.800000e+01  0.0
-1.930000e+01  8.800000e+01  0.0
-1.930000e+01  1.080000e+02  0.0
-1.930000e+01  1.320000e+02  0.0
-1.930000e+01  1.620000e+02  0.0
-1.930000e+01  1.990000e+02  0.0
-1.930000e+01  2.440000e+02  0.0
-1.930000e+01  3.000000e+02  0.0
-1.970000e+01  5.000  7.721795e+00
-1.970000e+01  6.000  5.539317e+00
-1.970000e+01  8.000  2.808253e+00
-1.970000e+01  9.000  3.240675e+00
-1.970000e+01  11.000  1.806710e+00
-1.970000e+01  14.000  5.154558e-01
-1.970000e+01  17.000  1.282304e-01
-1.970000e+01  2.100000e+01  0.0
-1.970000e+01  2.600000e+01  0.0
-1.970000e+01  3.200000e+01  0.0
-1.970000e+01  3.900000e+01  0.0
-1.970000e+01  4.800000e+01  0.0
-1.970000e+01  5.800000e+01  0.0
-1.970000e+01  8.800000e+01  0.0
-1.970000e+01  1.080000e+02  0.0
-1.970000e+01  1.320000e+02  0.0
-1.970000e+01  1.620000e+02  0.0
-1.970000e+01  1.990000e+02  0.0
-1.970000e+01  2.440000e+02  0.0
-1.970000e+01  3.000000e+02  0.0
-2.000000e+01  5.000  6.170929e+00
-2.000000e+01  6.000  4.605789e+00
-2.000000e+01  8.000  2.548169e+00
-2.000000e+01  9.000  1.966437e+00
-2.000000e+01  11.000  6.467813e-01
-2.000000e+01  14.000  1.427024e-01
-2.000000e+01  1.700000e+01  0.0
-2.000000e+01  2.100000e+01  0.0
-2.000000e+01  2.600000e+01  0.0
-2.000000e+01  3.200000e+01  0.0
-2.000000e+01  3.900000e+01  0.0
-2.000000e+01  4.800000e+01  0.0
-2.000000e+01  5.800000e+01  0.0
-2.000000e+01  8.800000e+01  0.0
-2.000000e+01  1.080000e+02  0.0
-2.000000e+01  1.320000e+02  0.0
-2.000000e+01  1.620000e+02  0.0
-2.000000e+01  1.990000e+02  0.0
-2.000000e+01  2.440000e+02  0.0
-2.000000e+01  3.000000e+02  0.0
-2.030000e+01  5.000  5.206699e+00
-2.030000e+01  6.000  3.943523e+00
-2.030000e+01  8.000  1.639163e+00
-2.030000e+01  9.000  7.711915e-01
-2.030000e+01  11.000  1.886642e-01
-2.030000e+01  1.400000e+01  0.0
-2.030000e+01  1.700000e+01  0.0
-2.030000e+01  2.100000e+01  0.0
-2.030000e+01  2.600000e+01  0.0
-2.030000e+01  3.200000e+01  0.0
-2.030000e+01  3.900000e+01  0.0
-2.030000e+01  4.800000e+01  0.0
-2.030000e+01  5.800000e+01  0.0
-2.030000e+01  8.800000e+01  0.0
-2.030000e+01  1.080000e+02  0.0
-2.030000e+01  1.320000e+02  0.0
-2.030000e+01  1.620000e+02  0.0
-2.030000e+01  1.990000e+02  0.0
-2.030000e+01  2.440000e+02  0.0
-2.030000e+01  3.000000e+02  0.0
-2.070000e+01  5.000  3.224432e+00
-2.070000e+01  6.000  2.019620e+00
-2.070000e+01  8.000  5.273790e-01
-2.070000e+01  9.000  1.724084e-01
-2.070000e+01  1.100000e+01  0.0
-2.070000e+01  1.400000e+01  0.0
-2.070000e+01  1.700000e+01  0.0
-2.070000e+01  2.100000e+01  0.0
-2.070000e+01  2.600000e+01  0.0
-2.070000e+01  3.200000e+01  0.0
-2.070000e+01  3.900000e+01  0.0
-2.070000e+01  4.800000e+01  0.0
-2.070000e+01  5.800000e+01  0.0
-2.070000e+01  8.800000e+01  0.0
-2.070000e+01  1.080000e+02  0.0
-2.070000e+01  1.320000e+02  0.0
-2.070000e+01  1.620000e+02  0.0
-2.070000e+01  1.990000e+02  0.0
-2.070000e+01  2.440000e+02  0.0
-2.070000e+01  3.000000e+02  0.0
-2.100000e+01  5.000  2.064711e+00
-2.100000e+01  6.000  8.147082e-01
-2.100000e+01  8.000  1.433626e-01
-2.100000e+01  9.000000e+00  0.0
-2.100000e+01  1.100000e+01  0.0
-2.100000e+01  1.400000e+01  0.0
-2.100000e+01  1.700000e+01  0.0
-2.100000e+01  2.100000e+01  0.0
-2.100000e+01  2.600000e+01  0.0
-2.100000e+01  3.200000e+01  0.0
-2.100000e+01  3.900000e+01  0.0
-2.100000e+01  4.800000e+01  0.0
-2.100000e+01  5.800000e+01  0.0
-2.100000e+01  8.800000e+01  0.0
-2.100000e+01  1.080000e+02  0.0
-2.100000e+01  1.320000e+02  0.0
-2.100000e+01  1.620000e+02  0.0
-2.100000e+01  1.990000e+02  0.0
-2.100000e+01  2.440000e+02  0.0
-2.100000e+01  3.000000e+02  0.0
-2.130000e+01  5.000  8.982749e-01
-2.130000e+01  6.000  2.332752e-01
-2.130000e+01  8.000000e+00  0.0
-2.130000e+01  9.000000e+00  0.0
-2.130000e+01  1.100000e+01  0.0
-2.130000e+01  1.400000e+01  0.0
-2.130000e+01  1.700000e+01  0.0
-2.130000e+01  2.100000e+01  0.0
-2.130000e+01  2.600000e+01  0.0
-2.130000e+01  3.200000e+01  0.0
-2.130000e+01  3.900000e+01  0.0
-2.130000e+01  4.800000e+01  0.0
-2.130000e+01  5.800000e+01  0.0
-2.130000e+01  8.800000e+01  0.0
-2.130000e+01  1.080000e+02  0.0
-2.130000e+01  1.320000e+02  0.0
-2.130000e+01  1.620000e+02  0.0
-2.130000e+01  1.990000e+02  0.0
-2.130000e+01  2.440000e+02  0.0
-2.130000e+01  3.000000e+02  0.0
-2.170000e+01  5.000  1.989331e-01
-2.170000e+01  6.000000e+00  0.0
-2.170000e+01  8.000000e+00  0.0
-2.170000e+01  9.000000e+00  0.0
-2.170000e+01  1.100000e+01  0.0
-2.170000e+01  1.400000e+01  0.0
-2.170000e+01  1.700000e+01  0.0
-2.170000e+01  2.100000e+01  0.0
-2.170000e+01  2.600000e+01  0.0
-2.170000e+01  3.200000e+01  0.0
-2.170000e+01  3.900000e+01  0.0
-2.170000e+01  4.800000e+01  0.0
-2.170000e+01  5.800000e+01  0.0
-2.170000e+01  8.800000e+01  0.0
-2.170000e+01  1.080000e+02  0.0
-2.170000e+01  1.320000e+02  0.0
-2.170000e+01  1.620000e+02  0.0
-2.170000e+01  1.990000e+02  0.0
-2.170000e+01  2.440000e+02  0.0
-2.170000e+01  3.000000e+02  0.0
-2.200000e+01  5.000000e+00  0.0
-2.200000e+01  6.000000e+00  0.0
-2.200000e+01  8.000000e+00  0.0
-2.200000e+01  9.000000e+00  0.0
-2.200000e+01  1.100000e+01  0.0
-2.200000e+01  1.400000e+01  0.0
-2.200000e+01  1.700000e+01  0.0
-2.200000e+01  2.100000e+01  0.0
-2.200000e+01  2.600000e+01  0.0
-2.200000e+01  3.200000e+01  0.0
-2.200000e+01  3.900000e+01  0.0
-2.200000e+01  4.800000e+01  0.0
-2.200000e+01  5.800000e+01  0.0
-2.200000e+01  8.800000e+01  0.0
-2.200000e+01  1.080000e+02  0.0
-2.200000e+01  1.320000e+02  0.0
-2.200000e+01  1.620000e+02  0.0
-2.200000e+01  1.990000e+02  0.0
-2.200000e+01  2.440000e+02  0.0
-2.200000e+01  3.000000e+02  0.0
