# log10(y)    mass[MeV]    Nhits
-1.700000e+01  1.990000e+02  0.0
-1.700000e+01  2.440000e+02  0.0
-1.700000e+01  3.000000e+02  0.0
-1.730000e+01  5.000  6.376231e+00
-1.730000e+01  6.000  7.019190e+00
-1.730000e+01  8.000  3.741278e+00
-1.730000e+01  9.000  3.619253e+00
-1.730000e+01  11.000  2.179451e+00
-1.730000e+01  14.000  1.436502e+00
-1.730000e+01  17.000  8.589836e-01
-1.730000e+01  21.000  4.578629e-01
-1.730000e+01  26.000  2.604073e-01
-1.730000e+01  32.000  1.865770e-01
-1.730000e+01  39.000  1.166206e-01
-1.730000e+01  48.000  6.839092e-02
-1.730000e+01  58.000  2.763060e-02
-1.730000e+01  8.800000e+01  0.0
-1.730000e+01  1.080000e+02  0.0
-1.730000e+01  1.320000e+02  0.0
-1.730000e+01  1.620000e+02  0.0
-1.730000e+01  1.990000e+02  0.0
-1.730000e+01  2.440000e+02  0.0
-1.730000e+01  3.000000e+02  0.0
-1.770000e+01  5.000  5.838863e+00
-1.770000e+01  6.000  5.264746e+00
-1.770000e+01  8.000  2.949736e+00
-1.770000e+01  9.000  2.372241e+00
-1.770000e+01  11.000  1.431964e+00
-1.770000e+01  14.000  7.455433e-01
-1.770000e+01  17.000  4.458977e-01
-1.770000e+01  21.000  2.317946e-01
-1.770000e+01  26.000  1.409484e-01
-1.770000e+01  32.000  1.038026e-01
-1.770000e+01  39.000  6.077574e-02
-1.770000e+01  48.000  2.067470e-02
-1.770000e+01  5.800000e+01  0.0
-1.770000e+01  8.800000e+01  0.0
-1.770000e+01  1.080000e+02  0.0
-1.770000e+01  1.320000e+02  0.0
-1.770000e+01  1.620000e+02  0.0
-1.770000e+01  1.990000e+02  0.0
-1.770000e+01  2.440000e+02  0.0
-1.770000e+01  3.000000e+02  0.0
-1.800000e+01  5.000  4.899402e+00
-1.800000e+01  6.000  4.222197e+00
-1.800000e+01  8.000  1.996394e+00
-1.800000e+01  9.000  1.726494e+00
-1.800000e+01  11.000  9.965990e-01
-1.800000e+01  14.000  4.808985e-01
-1.800000e+01  17.000  2.869419e-01
-1.800000e+01  21.000  1.605879e-01
