# log10(y)    mass[MeV]    Nhits
-1.670000e+01  14.000  3.958208e+00
-1.670000e+01  17.000  3.662055e+00
-1.670000e+01  21.000  2.825068e+00
-1.670000e+01  26.000  2.258025e+00
-1.670000e+01  32.000  1.523938e+00
-1.670000e+01  39.000  1.142520e+00
-1.670000e+01  48.000  7.513956e-01
-1.670000e+01  58.000  4.931616e-01
-1.670000e+01  88.000  1.277431e-01
-1.670000e+01  108.000  2.924409e-02
-1.670000e+01  1.320000e+02  0.0
-1.670000e+01  1.620000e+02  0.0
-1.670000e+01  1.990000e+02  0.0
-1.670000e+01  2.440000e+02  0.0
-1.670000e+01  3.000000e+02  0.0
-1.700000e+01  5.000  2.490572e+00
-1.700000e+01  6.000  2.374400e+00
-1.700000e+01  8.000  3.145528e+00
-1.700000e+01  9.000  5.305101e+00
-1.700000e+01  11.000  4.845401e+00
-1.700000e+01  14.000  3.558256e+00
-1.700000e+01  17.000  3.436710e+00
-1.700000e+01  21.000  2.464924e+00
-1.700000e+01  26.000  1.771420e+00
-1.700000e+01  32.000  1.235881e+00
-1.700000e+01  39.000  9.035801e-01
-1.700000e+01  48.000  5.637749e-01
-1.700000e+01  58.000  3.645162e-01
-1.700000e+01  88.000  3.812795e-02
-1.700000e+01  1.080000e+02  0.0
-1.700000e+01  1.320000e+02  0.0
-1.700000e+01  1.620000e+02  0.0
-1.700000e+01  1.990000e+02  0.0
-1.700000e+01  2.440000e+02  0.0
-1.700000e+01  3.000000e+02  0.0
-1.730000e+01  5.000  2.711428e+00
-1.730000e+01  6.000  5.844595e+00
-1.730000e+01  8.000  4.586751e+00
-1.730000e+01  9.000  6.017295e+00
-1.730000e+01  11.000  4.825071e+00
-1.730000e+01  14.000  3.956125e+00
-1.730000e+01  17.000  2.986757e+00
-1.730000e+01  21.000  1.881819e+00
-1.730000e+01  26.000  1.232288e+00
-1.730000e+01  32.000  9.905153e-01
-1.730000e+01  39.000  6.945808e-01
-1.730000e+01  48.000  4.114744e-01
-1.730000e+01  58.000  1.698862e-01
-1.730000e+01  8.800000e+01  0.0
-1.730000e+01  1.080000e+02  0.0
-1.730000e+01  1.320000e+02  0.0
-1.730000e+01  1.620000e+02  0.0
-1.730000e+01  1.990000e+02  0.0
-1.730000e+01  2.440000e+02  0.0
-1.730000e+01  3.000000e+02  0.0
-1.770000e+01  5.000  4.856826e+00
-1.770000e+01  6.000  6.438801e+00
-1.770000e+01  8.000  4.899368e+00
-1.770000e+01  9.000  5.246974e+00
-1.770000e+01  11.000  3.940671e+00
-1.770000e+01  14.000  2.597212e+00
-1.770000e+01  17.000  1.844020e+00
-1.770000e+01  21.000  1.111372e+00
-1.770000e+01  26.000  7.856714e-01
-1.770000e+01  32.000  6.156069e-01
-1.770000e+01  39.000  3.894796e-01
-1.770000e+01  48.000  1.384089e-01
-1.770000e+01  5.800000e+01  0.0
-1.770000e+01  8.800000e+01  0.0
-1.770000e+01  1.080000e+02  0.0
-1.770000e+01  1.320000e+02  0.0
-1.770000e+01  1.620000e+02  0.0
